fAMP0011921	DRAMP18475
fAMP0011922	CAMPSQ4404
fAMP0011922	dbAMP_04627
fAMP0011923	DBAASP13553
fAMP0011923	L11A013553
fAMP0011924	DBAASP17795
fAMP0011924	DBAASP17796
fAMP0011925	DBAASP17618
fAMP0011925	DBAASP17623
fAMP0011926	DBAASP6092
fAMP0011926	L11A006092
fAMP0011927	dbAMP_16319
fAMP0011927	DRAMP21456
fAMP0011928	DBAASP16956
fAMP0011928	dbAMP_21172
fAMP0011929	DBAASP16254
fAMP0011929	dbAMP_20591
fAMP0011930	DBAASP8286
fAMP0011930	L11A008286
fAMP0011931	dbAMP_03998
fAMP0011931	DRAMP03648
fAMP0011932	DBAASP110
fAMP0011932	L11A000110
fAMP0011933	DBAASP10579
fAMP0011933	L11A010579
fAMP0011934	dbAMP_15104
fAMP0011934	DRAMP00567
fAMP0011935	DBAASP9934
fAMP0011935	DBAASP10190
fAMP0011936	DBAASP8823
fAMP0011936	L11A008823
fAMP0011937	DBAASP8891
fAMP0011937	dbAMP_24895
fAMP0011938	L13A023772
fAMP0011938	satpdb23772
fAMP0011939	DBAASP16046
fAMP0011939	dbAMP_20456
fAMP0011940	DBAASP7510
fAMP0011940	L11A007510
fAMP0011941	DBAASP8082
fAMP0011941	L11A008082
fAMP0011942	DBAASP4557
fAMP0011942	L11A004557
fAMP0011943	DBAASP11080
fAMP0011943	L11A011080
fAMP0011944	DBAASP16124
fAMP0011944	dbAMP_20497
fAMP0011945	DBAASP10646
fAMP0011945	L11A010646
fAMP0011946	DBAASP11235
fAMP0011946	L11A011235
fAMP0011947	DBAASP376
fAMP0011947	L11A000376
fAMP0011948	DBAASP2709
fAMP0011948	L11A002709
fAMP0011949	DBAASP4688
fAMP0011949	dbAMP_22662
fAMP0011950	DBAASP15929
fAMP0011950	dbAMP_20351
fAMP0011951	DBAASP13202
fAMP0011951	L11A013202
fAMP0011952	CAMPSQ1124
fAMP0011952	dbAMP_00698
fAMP0011953	DBAASP7155
fAMP0011953	L11A007155
fAMP0011954	DBAASP12111
fAMP0011954	dbAMP_17729
fAMP0011955	DBAASP10077
fAMP0011955	L11A010077
fAMP0011956	AP03112
fAMP0011956	DBAASP13838
fAMP0011957	DBAASP11657
fAMP0011957	L11A011657
fAMP0011958	DBAASP13079
fAMP0011958	L11A013079
fAMP0011959	DBAASP9663
fAMP0011959	L11A009663
fAMP0011960	DBAASP18437
fAMP0011960	DBAASP18438
fAMP0011961	DBAASP9221
fAMP0011961	dbAMP_25078
fAMP0011962	DBAASP12180
fAMP0011962	dbAMP_27171
fAMP0011963	DBAASP9496
fAMP0011963	L11A009496
fAMP0011964	DBAASP6503
fAMP0011964	L11A006503
fAMP0011965	dbAMP_14738
fAMP0011965	DRAMP03878
fAMP0011966	DBAASP12721
fAMP0011966	L11A012721
fAMP0011967	DBAASP15946
fAMP0011967	dbAMP_20366
fAMP0011968	DBAASP4437
fAMP0011968	dbAMP_02434
fAMP0011969	DBAASP388
fAMP0011969	L11A000388
fAMP0011970	DBAASP1907
fAMP0011970	dbAMP_02876
fAMP0011971	DBAASP331
fAMP0011971	L11A000331
fAMP0011972	DBAASP5070
fAMP0011972	L11A005070
fAMP0011973	DBAASP9191
fAMP0011973	L11A009191
fAMP0011974	DBAASP8729
fAMP0011974	L11A008729
fAMP0011975	DBAASP2683
fAMP0011975	L11A002683
fAMP0011976	DBAASP11315
fAMP0011976	L11A011315
fAMP0011977	DBAASP6936
fAMP0011977	L11A006936
fAMP0011978	DBAASP5221
fAMP0011978	L11A005221
fAMP0011979	DBAASP3875
fAMP0011979	L11A003875
fAMP0011980	CAMPSQ2146
fAMP0011980	dbAMP_10157
fAMP0011981	DBAASP2381
fAMP0011981	L11A002381
fAMP0011982	DBAASP6166
fAMP0011982	dbAMP_03107
fAMP0011983	DBAASP12334
fAMP0011983	L11A012334
fAMP0011984	DBAASP12152
fAMP0011984	L11A012152
fAMP0011985	DBAASP4907
fAMP0011985	dbAMP_27633
fAMP0011986	dbAMP_00065
fAMP0011986	DRAMP04291
fAMP0011987	dbAMP_28385
fAMP0011987	satpdb16586
fAMP0011988	DBAASP464
fAMP0011988	L11A000464
fAMP0011989	DBAASP12271
fAMP0011989	L11A012271
fAMP0011990	DBAASP10202
fAMP0011990	L11A010202
fAMP0011991	DBAASP9162
fAMP0011991	L11A009162
fAMP0011992	DBAASP12941
fAMP0011992	L11A012941
fAMP0011993	DBAASP13005
fAMP0011993	L11A013005
fAMP0011994	L13A022974
fAMP0011994	satpdb22974
fAMP0011995	DBAASP2899
fAMP0011995	L11A002899
fAMP0011996	DBAASP2907
fAMP0011996	L11A002907
fAMP0011997	AP00703
fAMP0011997	L02A000703
fAMP0011998	DBAASP16802
fAMP0011998	dbAMP_21050
fAMP0011999	DBAASP1488
fAMP0011999	dbAMP_05060
fAMP0012000	CAMPSQ4393
fAMP0012000	dbAMP_01244
fAMP0012001	DRAMP21441
fAMP0012001	DRAMP21443
fAMP0012002	dbAMP_15025
fAMP0012002	DRAMP00488
fAMP0012003	DBAASP8580
fAMP0012003	L11A008580
fAMP0012004	AP02618
fAMP0012004	DBAASP8790
fAMP0012005	DBAASP7962
fAMP0012005	L11A007962
fAMP0012006	DBAASP12576
fAMP0012006	L11A012576
fAMP0012007	DBAASP15806
fAMP0012007	dbAMP_20253
fAMP0012008	dbAMP_15262
fAMP0012008	DRAMP00729
fAMP0012009	dbAMP_15189
fAMP0012009	DRAMP00655
fAMP0012010	DBAASP12668
fAMP0012010	L11A012668
fAMP0012011	DBAASP7543
fAMP0012011	L11A007543
fAMP0012012	DBAASP12800
fAMP0012012	L11A012800
fAMP0012013	DBAASP8820
fAMP0012013	L11A008820
fAMP0012014	DBAASP1758
fAMP0012014	L11A001758
fAMP0012015	DBAASP12980
fAMP0012015	L11A012980
fAMP0012016	DBAASP13506
fAMP0012016	L11A013506
fAMP0012017	DBAASP15607
fAMP0012017	dbAMP_20118
fAMP0012018	DBAASP13096
fAMP0012018	L11A013096
fAMP0012019	DBAASP4254
fAMP0012019	L11A004254
fAMP0012020	DBAASP11471
fAMP0012020	L11A011471
fAMP0012021	DBAASP11483
fAMP0012021	L11A011483
fAMP0012022	DBAASP12115
fAMP0012022	L11A012115
fAMP0012023	DBAASP12939
fAMP0012023	L11A012939
fAMP0012024	DBAASP13494
fAMP0012024	L11A013494
fAMP0012025	CAMPSQ2102
fAMP0012025	dbAMP_00136
fAMP0012026	DBAASP400
fAMP0012026	L11A000400
fAMP0012027	dbAMP_14971
fAMP0012027	DRAMP00307
fAMP0012028	DBAASP12660
fAMP0012028	L11A012660
fAMP0012029	DBAASP615
fAMP0012029	dbAMP_23409
fAMP0012030	DBAASP1712
fAMP0012030	satpdb18650
fAMP0012031	DBAASP6439
fAMP0012031	L11A006439
fAMP0012032	dbAMP_15183
fAMP0012032	DRAMP00649
fAMP0012033	DBAASP13153
fAMP0012033	L11A013153
fAMP0012034	DBAASP14254
fAMP0012034	DBAASP14255
fAMP0012035	dbAMP_15179
fAMP0012035	DRAMP00644
fAMP0012036	DBAASP9943
fAMP0012036	DBAASP10199
fAMP0012037	DBAASP12177
fAMP0012037	dbAMP_17759
fAMP0012038	DBAASP10844
fAMP0012038	L11A010844
fAMP0012039	DBAASP12204
fAMP0012039	L11A012204
fAMP0012040	DBAASP13104
fAMP0012040	L11A013104
fAMP0012041	DBAASP7893
fAMP0012041	L11A007893
fAMP0012042	DBAASP2954
fAMP0012042	L11A002954
fAMP0012043	DBAASP10029
fAMP0012043	L11A010027
fAMP0012044	dbAMP_15536
fAMP0012044	DRAMP03711
fAMP0012045	DBAASP9009
fAMP0012045	L11A009009
fAMP0012046	DBAASP16437
fAMP0012046	dbAMP_20746
fAMP0012047	DBAASP4897
fAMP0012047	L11A004897
fAMP0012048	dbAMP_00149
fAMP0012048	DRAMP03657
fAMP0012049	DBAASP12790
fAMP0012049	DBAASP12791
fAMP0012050	CAMPSQ1683
fAMP0012050	dbAMP_11276
fAMP0012051	DBAASP11661
fAMP0012051	L11A011661
fAMP0012052	CAMPSQ5740
fAMP0012052	dbAMP_00490
fAMP0012053	DBAASP4851
fAMP0012053	L11A004851
fAMP0012054	DBAASP2489
fAMP0012054	dbAMP_21585
fAMP0012055	DBAASP6366
fAMP0012055	L11A006366
fAMP0012056	DBAASP10926
fAMP0012056	L11A010926
fAMP0012057	DBAASP11176
fAMP0012057	L11A011176
fAMP0012058	DBAASP7258
fAMP0012058	L11A007258
fAMP0012059	DBAASP12018
fAMP0012059	L11A012018
fAMP0012060	dbAMP_15234
fAMP0012060	DRAMP00700
fAMP0012061	DBAASP9051
fAMP0012061	L11A009051
fAMP0012062	DBAASP8468
fAMP0012062	L11A008468
fAMP0012063	AP02637
fAMP0012063	DBAASP8612
fAMP0012064	DBAASP15521
fAMP0012064	dbAMP_20059
fAMP0012065	dbAMP_15174
fAMP0012065	DRAMP00639
fAMP0012066	DBAASP6980
fAMP0012066	L11A006980
fAMP0012067	DBAASP14304
fAMP0012067	dbAMP_19351
fAMP0012068	DBAASP12102
fAMP0012068	L11A012102
fAMP0012069	DBAASP13272
fAMP0012069	L11A013272
fAMP0012070	DBAASP4079
fAMP0012070	L11A004079
fAMP0012071	DBAASP5974
fAMP0012071	L11A005974
fAMP0012072	DBAASP3991
fAMP0012072	L11A003991
fAMP0012073	AP02670
fAMP0012073	DBAASP8767
fAMP0012074	DBAASP8360
fAMP0012074	L11A008360
fAMP0012075	DBAASP5692
fAMP0012075	dbAMP_02647
fAMP0012076	DBAASP13215
fAMP0012076	L11A013215
fAMP0012077	dbAMP_15184
fAMP0012077	DRAMP00650
fAMP0012078	DBAASP5486
fAMP0012078	satpdb10294
fAMP0012079	DBAASP6673
fAMP0012079	L11A006673
fAMP0012080	dbAMP_15845
fAMP0012080	DRAMP18715
fAMP0012081	DBAASP9149
fAMP0012081	L11A009149
fAMP0012082	DBAASP9399
fAMP0012082	L11A009399
fAMP0012083	DBAASP16464
fAMP0012083	dbAMP_20769
fAMP0012084	dbAMP_14939
fAMP0012084	DRAMP00067
fAMP0012085	DBAASP14075
fAMP0012085	DBAASP14077
fAMP0012086	DBAASP10456
fAMP0012086	L11A010456
fAMP0012087	CAMPSQ7539
fAMP0012087	dbAMP_01113
fAMP0012088	DBAASP16219
fAMP0012088	DBAASP16220
fAMP0012089	DBAASP14010
fAMP0012089	dbAMP_19141
fAMP0012090	DBAASP15838
fAMP0012090	dbAMP_20276
fAMP0012091	DBAASP4023
fAMP0012091	L11A004023
fAMP0012092	DBAASP11190
fAMP0012092	L11A011190
fAMP0012093	DBAASP7727
fAMP0012093	L11A007727
fAMP0012094	dbAMP_04347
fAMP0012094	DRAMP03689
fAMP0012095	DBAASP405
fAMP0012095	L11A000405
fAMP0012096	CAMPSQ1105
fAMP0012096	dbAMP_05222
fAMP0012097	DBAASP11121
fAMP0012097	L11A011121
fAMP0012098	DBAASP12090
fAMP0012098	L11A012090
fAMP0012099	DBAASP1284
fAMP0012099	L11A001284
fAMP0012100	DBAASP4170
fAMP0012100	dbAMP_22422
fAMP0012101	DBAASP8445
fAMP0012101	dbAMP_24679
fAMP0012102	DBAASP13555
fAMP0012102	L11A013555
fAMP0012103	DBAASP647
fAMP0012103	L11A000647
fAMP0012104	DBAASP11403
fAMP0012104	dbAMP_17224
fAMP0012105	DBAASP7601
fAMP0012105	L11A007601
fAMP0012106	DBAASP6800
fAMP0012106	L11A006800
fAMP0012107	DBAASP4026
fAMP0012107	L11A004026
fAMP0012108	DBAASP3315
fAMP0012108	L11A003315
fAMP0012109	dbAMP_15017
fAMP0012109	DRAMP00480
fAMP0012110	CAMPSQ2118
fAMP0012110	dbAMP_00668
fAMP0012111	dbAMP_14991
fAMP0012111	DRAMP00328
fAMP0012112	DBAASP16017
fAMP0012112	dbAMP_20434
fAMP0012113	DBAASP8931
fAMP0012113	L11A008931
fAMP0012114	DBAASP14841
fAMP0012114	dbAMP_19671
fAMP0012115	DBAASP4430
fAMP0012115	L11A004430
fAMP0012116	dbAMP_15231
fAMP0012116	DRAMP00697
fAMP0012117	DBAASP3853
fAMP0012117	L11A003853
fAMP0012118	DBAASP13542
fAMP0012118	L11A013542
fAMP0012119	L13A021291
fAMP0012119	satpdb21291
fAMP0012120	dbAMP_15442
fAMP0012120	DRAMP18252
fAMP0012121	DBAASP12067
fAMP0012121	L11A012067
fAMP0012122	DBAASP4981
fAMP0012122	L11A004981
fAMP0012123	L13A026326
fAMP0012123	satpdb26326
fAMP0012124	DBAASP12513
fAMP0012124	L11A012513
fAMP0012125	DBAASP11443
fAMP0012125	L11A011443
fAMP0012126	DBAASP8760
fAMP0012126	L11A008760
fAMP0012127	DBAASP10074
fAMP0012127	L11A010074
fAMP0012128	DBAASP7137
fAMP0012128	L11A007137
fAMP0012129	DBAASP4091
fAMP0012129	L11A004091
fAMP0012130	DBAASP2645
fAMP0012130	L11A002645
fAMP0012131	dbAMP_28297
fAMP0012131	satpdb25130
fAMP0012132	DBAASP12719
fAMP0012132	L11A012719
fAMP0012133	DBAASP6296
fAMP0012133	L11A006296
fAMP0012134	DBAASP7936
fAMP0012134	L11A007936
fAMP0012135	DBAASP2590
fAMP0012135	dbAMP_27660
fAMP0012136	DBAASP16167
fAMP0012136	DBAASP16168
fAMP0012137	DBAASP11309
fAMP0012137	L11A011309
fAMP0012138	DBAASP10116
fAMP0012138	L11A010116
fAMP0012139	DBAASP2537
fAMP0012139	dbAMP_11069
fAMP0012140	DBAASP5678
fAMP0012140	L11A005678
fAMP0012141	DBAASP16782
fAMP0012141	DRAMP29129
fAMP0012142	dbAMP_00255
fAMP0012142	DRAMP01070
fAMP0012143	DBAASP3044
fAMP0012143	L11A003044
fAMP0012144	DBAASP4896
fAMP0012144	L11A004896
fAMP0012145	DBAASP14137
fAMP0012145	L09AP00015
fAMP0012146	dbAMP_14700
fAMP0012146	DRAMP02449
fAMP0012147	DBAASP9566
fAMP0012147	L11A009566
fAMP0012148	DBAASP7194
fAMP0012148	L11A007194
fAMP0012149	DBAASP10511
fAMP0012149	L11A010511
fAMP0012150	DBAASP16245
fAMP0012150	dbAMP_20587
fAMP0012151	DBAASP7138
fAMP0012151	L11A007138
fAMP0012152	DBAASP12045
fAMP0012152	L11A012045
fAMP0012153	DBAASP1295
fAMP0012153	L11A001295
fAMP0012154	DBAASP4796
fAMP0012154	dbAMP_22725
fAMP0012155	AP02595
fAMP0012155	DBAASP8350
fAMP0012156	DBAASP699
fAMP0012156	dbAMP_03188
fAMP0012157	DBAASP13033
fAMP0012157	L11A013033
fAMP0012158	DBAASP14950
fAMP0012158	DBAASP18513
fAMP0012159	DBAASP2933
fAMP0012159	L11A002933
fAMP0012160	CAMPSQ2042
fAMP0012160	dbAMP_00140
fAMP0012161	DBAASP14685
fAMP0012161	dbAMP_19569
fAMP0012162	DBAASP4691
fAMP0012162	dbAMP_22666
fAMP0012163	DBAASP10155
fAMP0012163	L11A010155
fAMP0012164	DBAASP13259
fAMP0012164	L11A013259
fAMP0012165	DBAASP6336
fAMP0012165	L11A006336
fAMP0012166	dbAMP_01780
fAMP0012166	DRAMP01806
fAMP0012167	DBAASP11773
fAMP0012167	L11A011773
fAMP0012168	DBAASP7632
fAMP0012168	L11A007632
fAMP0012169	dbAMP_15014
fAMP0012169	DRAMP00477
fAMP0012170	DBAASP1230
fAMP0012170	L11A001230
fAMP0012171	DBAASP3021
fAMP0012171	L11A003021
fAMP0012172	DBAASP8285
fAMP0012172	L11A008285
fAMP0012173	CAMPSQ4429
fAMP0012173	dbAMP_10055
fAMP0012174	dbAMP_28226
fAMP0012174	satpdb20998
fAMP0012175	dbAMP_04703
fAMP0012175	DRAMP18139
fAMP0012176	DBAASP14872
fAMP0012176	dbAMP_19695
fAMP0012177	DBAASP13058
fAMP0012177	L11A013058
fAMP0012178	DBAASP9605
fAMP0012178	L11A009605
fAMP0012179	DBAASP9411
fAMP0012179	L11A009411
fAMP0012180	dbAMP_15167
fAMP0012180	DRAMP00632
fAMP0012181	DBAASP9882
fAMP0012181	L11A009882
fAMP0012182	DBAASP4521
fAMP0012182	L11A004521
fAMP0012183	DBAASP5554
fAMP0012183	L11A005554
fAMP0012184	DBAASP6132
fAMP0012184	L11A006132
fAMP0012185	DBAASP14582
fAMP0012185	DBAASP14584
fAMP0012186	dbAMP_15163
fAMP0012186	DRAMP00628
fAMP0012187	DBAASP3962
fAMP0012187	L11A003962
fAMP0012188	DBAASP395
fAMP0012188	L11A000395
fAMP0012189	DBAASP8484
fAMP0012189	L11A008484
fAMP0012190	DBAASP2998
fAMP0012190	DBAASP17393
fAMP0012191	dbAMP_15031
fAMP0012191	DRAMP00494
fAMP0012192	dbAMP_15357
fAMP0012192	DRAMP02265
fAMP0012193	DBAASP270
fAMP0012193	dbAMP_27653
fAMP0012194	DBAASP12538
fAMP0012194	L11A012538
fAMP0012195	DBAASP12272
fAMP0012195	L11A012272
fAMP0012196	L13A019050
fAMP0012196	satpdb19050
fAMP0012197	DBAASP14733
fAMP0012197	dbAMP_19603
fAMP0012198	dbAMP_15103
fAMP0012198	DRAMP00566
fAMP0012199	DBAASP7844
fAMP0012199	L11A007844
fAMP0012200	DBAASP12960
fAMP0012200	dbAMP_18337
fAMP0012201	DBAASP7659
fAMP0012201	L11A007659
fAMP0012202	DBAASP1287
fAMP0012202	L11A001287
fAMP0012203	DBAASP5470
fAMP0012203	L11A005470
fAMP0012204	DBAASP13018
fAMP0012204	L11A013018
fAMP0012205	dbAMP_15221
fAMP0012205	DRAMP00687
fAMP0012206	dbAMP_01438
fAMP0012206	DRAMP04311
fAMP0012207	DBAASP12701
fAMP0012207	L11A012701
fAMP0012208	DBAASP9902
fAMP0012208	L11A009902
fAMP0012209	AP03111
fAMP0012209	DBAASP18787
fAMP0012210	DBAASP576
fAMP0012210	dbAMP_23239
fAMP0012211	DBAASP2684
fAMP0012211	L11A002684
fAMP0012212	DBAASP4064
fAMP0012212	L11A004064
fAMP0012213	DBAASP10633
fAMP0012213	L11A010633
fAMP0012214	DBAASP12280
fAMP0012214	L11A012280
fAMP0012215	AP03096
fAMP0012215	DBAASP13724
fAMP0012216	DBAASP15068
fAMP0012216	dbAMP_19799
fAMP0012217	DBAASP13197
fAMP0012217	L11A013197
fAMP0012218	dbAMP_14708
fAMP0012218	DRAMP02441
fAMP0012219	DBAASP663
fAMP0012219	L11A000663
fAMP0012220	DBAASP11836
fAMP0012220	L11A011836
fAMP0012221	DBAASP8827
fAMP0012221	L11A008827
fAMP0012222	L13A029122
fAMP0012222	satpdb29122
fAMP0012223	CAMPSQ2061
fAMP0012223	dbAMP_10949
fAMP0012224	DBAASP1698
fAMP0012224	satpdb17901
fAMP0012225	DBAASP11348
fAMP0012225	dbAMP_17196
fAMP0012226	DBAASP2705
fAMP0012226	L11A002705
fAMP0012227	DBAASP11272
fAMP0012227	L11A011272
fAMP0012228	dbAMP_15029
fAMP0012228	DRAMP00492
fAMP0012229	DBAASP3144
fAMP0012229	L11A003144
fAMP0012230	CAMPSQ4090
fAMP0012230	dbAMP_07035
fAMP0012231	DBAASP3994
fAMP0012231	L11A003994
fAMP0012232	DBAASP5130
fAMP0012232	dbAMP_22931
fAMP0012233	DBAASP7036
fAMP0012233	dbAMP_23913
fAMP0012234	DBAASP5440
fAMP0012234	dbAMP_01251
fAMP0012235	AP02414
fAMP0012235	satpdb28044
fAMP0012236	DBAASP6776
fAMP0012236	L11A006776
fAMP0012237	dbAMP_15050
fAMP0012237	DRAMP00513
fAMP0012238	dbAMP_15452
fAMP0012238	DRAMP18239
fAMP0012239	DBAASP10417
fAMP0012239	L11A010417
fAMP0012240	DBAASP12574
fAMP0012240	L11A012574
fAMP0012241	DBAASP15049
fAMP0012241	dbAMP_19783
fAMP0012242	DBAASP9584
fAMP0012242	dbAMP_25244
fAMP0012243	DBAASP11049
fAMP0012243	L11A011049
fAMP0012244	DBAASP2515
fAMP0012244	DBAASP2516
fAMP0012245	dbAMP_10710
fAMP0012245	DRAMP20787
fAMP0012246	DBAASP10481
fAMP0012246	L11A010481
fAMP0012247	L13A019981
fAMP0012247	satpdb19981
fAMP0012248	DBAASP10
fAMP0012248	L11A000010
fAMP0012249	DBAASP8457
fAMP0012249	L11A008457
fAMP0012250	DBAASP1741
fAMP0012250	L11A001741
fAMP0012251	DBAASP7965
fAMP0012251	L11A007965
fAMP0012252	DBAASP11006
fAMP0012252	L11A011006
fAMP0012253	DBAASP4258
fAMP0012253	L11A004258
fAMP0012254	DBAASP9905
fAMP0012254	L11A009905
fAMP0012255	DBAASP4027
fAMP0012255	L11A004027
fAMP0012256	DBAASP8643
fAMP0012256	L11A008643
fAMP0012257	dbAMP_14767
fAMP0012257	DRAMP03908
fAMP0012258	dbAMP_05525
fAMP0012258	DRAMP04266
fAMP0012259	DBAASP13367
fAMP0012259	dbAMP_18670
fAMP0012260	DBAASP11950
fAMP0012260	L11A011950
fAMP0012261	DBAASP14036
fAMP0012261	DBAASP15932
fAMP0012262	DBAASP6094
fAMP0012262	L11A006094
fAMP0012263	DBAASP6334
fAMP0012263	L11A006334
fAMP0012264	AP02640
fAMP0012264	DBAASP8615
fAMP0012265	DBAASP11996
fAMP0012265	L11A011996
fAMP0012266	DBAASP9622
fAMP0012266	L11A009622
fAMP0012267	DBAASP18413
fAMP0012267	DBAASP18414
fAMP0012268	DBAASP6004
fAMP0012268	L11A006004
fAMP0012269	DBAASP103
fAMP0012269	L11A000103
fAMP0012270	DBAASP1330
fAMP0012270	L11A001330
fAMP0012271	DBAASP11489
fAMP0012271	L11A011489
fAMP0012272	DBAASP7571
fAMP0012272	L11A007571
fAMP0012273	CAMPSQ4520
fAMP0012273	dbAMP_05438
fAMP0012274	DBAASP13297
fAMP0012274	L11A013297
fAMP0012275	DBAASP13080
fAMP0012275	L11A013080
fAMP0012276	CAMPSQ2119
fAMP0012276	dbAMP_10925
fAMP0012277	DBAASP5050
fAMP0012277	L11A005050
fAMP0012278	DBAASP8133
fAMP0012278	L11A008133
fAMP0012279	DBAASP14877
fAMP0012279	dbAMP_19700
fAMP0012280	DBAASP384
fAMP0012280	L11A000384
fAMP0012281	DBAASP11316
fAMP0012281	L11A011316
fAMP0012282	DBAASP17134
fAMP0012282	dbAMP_21264
fAMP0012283	dbAMP_15277
fAMP0012283	DRAMP00744
fAMP0012284	DBAASP11952
fAMP0012284	dbAMP_17623
fAMP0012285	DBAASP11009
fAMP0012285	L11A011009
fAMP0012286	DBAASP13022
fAMP0012286	L11A013022
fAMP0012287	DBAASP10727
fAMP0012287	L11A010727
fAMP0012288	DBAASP10554
fAMP0012288	L11A010554
fAMP0012289	dbAMP_00269
fAMP0012289	DRAMP00363
fAMP0012290	DBAASP1306
fAMP0012290	L11A001306
fAMP0012291	CAMPSQ4306
fAMP0012291	dbAMP_09273
fAMP0012292	DBAASP10501
fAMP0012292	L11A010501
fAMP0012293	DBAASP2876
fAMP0012293	L11A002876
fAMP0012294	DBAASP7545
fAMP0012294	L11A007545
fAMP0012295	DBAASP4522
fAMP0012295	L11A004522
fAMP0012296	DBAASP3362
fAMP0012296	dbAMP_22068
fAMP0012297	DBAASP2901
fAMP0012297	L11A002901
fAMP0012298	DBAASP4028
fAMP0012298	L11A004028
fAMP0012299	DBAASP12458
fAMP0012299	L11A012458
fAMP0012300	DBAASP14205
fAMP0012300	DBAASP14206
fAMP0012301	DBAASP16195
fAMP0012301	dbAMP_20562
fAMP0012302	DBAASP12624
fAMP0012302	L11A012624
fAMP0012303	DBAASP11434
fAMP0012303	L11A011434
fAMP0012304	DBAASP6104
fAMP0012304	L11A006104
fAMP0012305	DBAASP10274
fAMP0012305	L11A010274
fAMP0012306	DBAASP2443
fAMP0012306	L11A002443
fAMP0012307	DBAASP1710
fAMP0012307	satpdb26147
fAMP0012308	DBAASP6551
fAMP0012308	L11A006551
fAMP0012309	DBAASP668
fAMP0012309	L11A000668
fAMP0012310	DBAASP3210
fAMP0012310	L11A003210
fAMP0012311	DBAASP2509
fAMP0012311	DBAASP2513
fAMP0012312	DBAASP5863
fAMP0012312	L11A005863
fAMP0012313	dbAMP_16317
fAMP0012313	DRAMP21454
fAMP0012314	DBAASP11202
fAMP0012314	L11A011202
fAMP0012315	DBAASP15062
fAMP0012315	dbAMP_19793
fAMP0012316	CAMPSQ879
fAMP0012316	dbAMP_10159
fAMP0012317	DBAASP12726
fAMP0012317	L11A012726
fAMP0012318	DBAASP12896
fAMP0012318	dbAMP_18279
fAMP0012319	DBAASP7216
fAMP0012319	L11A007216
fAMP0012320	DBAASP6087
fAMP0012320	L11A006087
fAMP0012321	DBAASP1313
fAMP0012321	L11A001313
fAMP0012322	dbAMP_00473
fAMP0012322	DRAMP03676
fAMP0012323	DBAASP9684
fAMP0012323	L11A009684
fAMP0012324	DBAASP10411
fAMP0012324	L11A010411
fAMP0012325	DBAASP4044
fAMP0012325	L11A004044
fAMP0012326	DBAASP10133
fAMP0012326	L11A010133
fAMP0012327	DBAASP11482
fAMP0012327	L11A011482
fAMP0012328	DBAASP17130
fAMP0012328	dbAMP_21262
fAMP0012329	DBAASP4145
fAMP0012329	L11A004145
fAMP0012330	DBAASP1209
fAMP0012330	L11A001209
fAMP0012331	dbAMP_15082
fAMP0012331	DRAMP00545
fAMP0012332	DBAASP3090
fAMP0012332	L11A003090
fAMP0012333	DBAASP13432
fAMP0012333	L11A013432
fAMP0012334	DBAASP8512
fAMP0012334	L11A008512
fAMP0012335	DBAASP12706
fAMP0012335	L11A012706
fAMP0012336	DBAASP16019
fAMP0012336	dbAMP_20436
fAMP0012337	dbAMP_06089
fAMP0012337	satpdb16574
fAMP0012338	DBAASP7540
fAMP0012338	L11A007540
fAMP0012339	DBAASP4860
fAMP0012339	L11A004860
fAMP0012340	DBAASP12181
fAMP0012340	dbAMP_17763
fAMP0012341	DBAASP4693
fAMP0012341	L11A004693
fAMP0012342	DBAASP16134
fAMP0012342	dbAMP_20508
fAMP0012343	DBAASP9664
fAMP0012343	L11A009664
fAMP0012344	dbAMP_15320
fAMP0012344	DRAMP01716
fAMP0012345	DBAASP1148
fAMP0012345	L11A001148
fAMP0012346	DBAASP7597
fAMP0012346	L11A007597
fAMP0012347	DBAASP6195
fAMP0012347	L11A006195
fAMP0012348	DBAASP17213
fAMP0012348	dbAMP_21345
fAMP0012349	DBAASP5422
fAMP0012349	L11A005422
fAMP0012350	AP02167
fAMP0012350	satpdb14831
fAMP0012351	DBAASP16125
fAMP0012351	dbAMP_20498
fAMP0012352	DBAASP7961
fAMP0012352	L11A007961
fAMP0012353	dbAMP_15091
fAMP0012353	DRAMP00554
fAMP0012354	DBAASP17206
fAMP0012354	DBAASP17207
fAMP0012355	DBAASP12864
fAMP0012355	L11A012864
fAMP0012356	DBAASP12613
fAMP0012356	L11A012613
fAMP0012357	DBAASP9813
fAMP0012357	L11A009813
fAMP0012358	DBAASP7315
fAMP0012358	L11A007315
fAMP0012359	DBAASP12956
fAMP0012359	L11A012956
fAMP0012360	L13A025687
fAMP0012360	satpdb25687
fAMP0012361	DBAASP7190
fAMP0012361	L11A007190
fAMP0012362	DBAASP13247
fAMP0012362	L11A013247
fAMP0012363	DBAASP16135
fAMP0012363	dbAMP_20509
fAMP0012364	DBAASP13570
fAMP0012364	L11A013570
fAMP0012365	DBAASP5964
fAMP0012365	L11A005964
fAMP0012366	DBAASP11666
fAMP0012366	L11A011666
fAMP0012367	DBAASP10478
fAMP0012367	L11A010478
fAMP0012368	DBAASP11282
fAMP0012368	L11A011282
fAMP0012369	DBAASP276
fAMP0012369	L11A000276
fAMP0012370	dbAMP_16321
fAMP0012370	DRAMP21458
fAMP0012371	DBAASP16138
fAMP0012371	dbAMP_20511
fAMP0012372	DBAASP15925
