LAMP2	L11A009147	antibacterial
LAMP2	L11A009148	antibacterial
LAMP2	L11A009149	antibacterial
LAMP2	L11A009150	antibacterial
LAMP2	L11A009151	antibacterial
LAMP2	L11A009152	antibacterial
LAMP2	L11A009153	antibacterial
LAMP2	L11A009154	antibacterial
LAMP2	L11A009155	antibacterial
LAMP2	L11A009156	antibacterial
LAMP2	L11A009160	antibacterial
LAMP2	L11A009161	antibacterial
LAMP2	L11A009162	antibacterial
LAMP2	L11A009163	antibacterial
LAMP2	L11A009164	antibacterial
LAMP2	L11A009165	antibacterial
LAMP2	L11A009166	antibacterial
LAMP2	L11A009167	antibacterial
LAMP2	L11A009168	antibacterial
LAMP2	L11A009169	antibacterial
LAMP2	L11A009170	antibacterial
LAMP2	L11A009171	antibacterial
LAMP2	L11A009172	antibacterial
LAMP2	L11A009173	antibacterial
LAMP2	L11A009174	antibacterial
LAMP2	L11A009175	antibacterial
LAMP2	L11A009179	antibacterial
LAMP2	L11A009180	antibacterial
LAMP2	L11A009185	antibacterial
LAMP2	L11A009187	antibacterial
LAMP2	L11A009191	antibacterial
LAMP2	L11A009193	antibacterial
LAMP2	L11A009198	antibacterial
LAMP2	L11A009200	antibacterial
LAMP2	L11A009203	antibacterial
LAMP2	L11A009204	antibacterial
LAMP2	L11A009205	antibacterial
LAMP2	L11A009206	antibacterial
LAMP2	L11A009207	antibacterial
LAMP2	L11A009208	antibacterial
LAMP2	L11A009209	antibacterial
LAMP2	L11A009211	antibacterial
LAMP2	L11A009215	antibacterial
LAMP2	L11A009216	antibacterial
LAMP2	L11A009227	antibacterial
LAMP2	L11A009228	antibacterial
LAMP2	L11A009229	antibacterial
LAMP2	L11A009230	antibacterial
LAMP2	L11A009231	antibacterial
LAMP2	L11A009232	antibacterial
LAMP2	L11A009233	antibacterial
LAMP2	L11A009234	antibacterial
LAMP2	L11A009251	antibacterial
LAMP2	L11A009252	antibacterial
LAMP2	L11A009253	antibacterial
LAMP2	L11A009255	antibacterial
LAMP2	L11A009277	antibacterial
LAMP2	L11A009279	antibacterial
LAMP2	L11A009280	antibacterial
LAMP2	L11A009281	antibacterial
LAMP2	L11A009282	antibacterial
LAMP2	L11A009284	antibacterial
LAMP2	L11A009286	antibacterial
LAMP2	L11A009287	antibacterial
LAMP2	L11A009289	antibacterial
LAMP2	L11A009291	antibacterial
LAMP2	L11A009292	antibacterial
LAMP2	L11A009294	antibacterial
LAMP2	L11A009295	antibacterial
LAMP2	L11A009296	antibacterial
LAMP2	L11A009297	antibacterial
LAMP2	L11A009298	antibacterial
LAMP2	L11A009299	antibacterial
LAMP2	L11A009300	antibacterial
LAMP2	L11A009301	antibacterial
LAMP2	L11A009302	antibacterial
LAMP2	L11A009303	antibacterial
LAMP2	L11A009308	antibacterial
LAMP2	L11A009311	antibacterial
LAMP2	L11A009314	antibacterial
LAMP2	L11A009318	antibacterial
LAMP2	L11A009319	antibacterial
LAMP2	L11A009325	antibacterial
LAMP2	L11A009326	antibacterial
LAMP2	L11A009327	antibacterial
LAMP2	L11A009328	antibacterial
LAMP2	L11A009329	antibacterial
LAMP2	L11A009333	antibacterial
LAMP2	L11A009334	antibacterial
LAMP2	L11A009335	antibacterial
LAMP2	L11A009339	antibacterial
LAMP2	L11A009340	antibacterial
LAMP2	L11A009341	antibacterial
LAMP2	L11A009342	antibacterial
LAMP2	L11A009347	antibacterial
LAMP2	L11A009349	antibacterial
LAMP2	L11A009350	antibacterial
LAMP2	L11A009354	antibacterial
LAMP2	L11A009355	antibacterial
LAMP2	L11A009356	antibacterial
LAMP2	L11A009357	antibacterial
LAMP2	L11A009358	antibacterial
LAMP2	L11A009359	antibacterial
LAMP2	L11A009360	antibacterial
LAMP2	L11A009361	antibacterial
LAMP2	L11A009366	antibacterial
LAMP2	L11A009368	antibacterial
LAMP2	L11A009369	antibacterial
LAMP2	L11A009370	antibacterial
LAMP2	L11A009379	antibacterial
LAMP2	L11A009380	antibacterial
LAMP2	L11A009381	antibacterial
LAMP2	L11A009385	antibacterial
LAMP2	L11A009397	antibacterial
LAMP2	L11A009398	antibacterial
LAMP2	L11A009399	antibacterial
LAMP2	L11A009400	antibacterial
LAMP2	L11A009401	antibacterial
LAMP2	L11A009402	antibacterial
LAMP2	L11A009404	antibacterial
LAMP2	L11A009405	antibacterial
LAMP2	L11A009407	antibacterial
LAMP2	L11A009410	antibacterial
LAMP2	L11A009411	antibacterial
LAMP2	L11A009412	antibacterial
LAMP2	L11A009414	antibacterial
LAMP2	L11A009415	antibacterial
LAMP2	L11A009416	antibacterial
LAMP2	L11A009417	antibacterial
LAMP2	L11A009419	antibacterial
LAMP2	L11A009420	antibacterial
LAMP2	L11A009421	antibacterial
LAMP2	L11A009423	antibacterial
LAMP2	L11A009424	antibacterial
LAMP2	L11A009425	antibacterial
LAMP2	L11A009428	antibacterial
LAMP2	L11A009429	antibacterial
LAMP2	L11A009430	antibacterial
LAMP2	L11A009431	antibacterial
LAMP2	L11A009436	antibacterial
LAMP2	L11A009437	antibacterial
LAMP2	L11A009438	antibacterial
LAMP2	L11A009439	antibacterial
LAMP2	L11A009440	antibacterial
LAMP2	L11A009441	antibacterial
LAMP2	L11A009446	antibacterial
LAMP2	L11A009448	antibacterial
LAMP2	L11A009452	antibacterial
LAMP2	L11A009454	antibacterial
LAMP2	L11A009455	antibacterial
LAMP2	L11A009456	antibacterial
LAMP2	L11A009457	antibacterial
LAMP2	L11A009458	antibacterial
LAMP2	L11A009459	antibacterial
LAMP2	L11A009462	antibacterial
LAMP2	L11A009463	antibacterial
LAMP2	L11A009464	antibacterial
LAMP2	L11A009465	antibacterial
LAMP2	L11A009466	antibacterial
LAMP2	L11A009467	antibacterial
LAMP2	L11A009468	antibacterial
LAMP2	L11A009470	antibacterial
LAMP2	L11A009477	antibacterial
LAMP2	L11A009478	antibacterial
LAMP2	L11A009479	antibacterial
LAMP2	L11A009480	antibacterial
LAMP2	L11A009481	antibacterial
LAMP2	L11A009484	antibacterial
LAMP2	L11A009486	antibacterial
LAMP2	L11A009488	antibacterial
LAMP2	L11A009494	antibacterial
LAMP2	L11A009496	antibacterial
LAMP2	L11A009497	antibacterial
LAMP2	L11A009498	antibacterial
LAMP2	L11A009499	antibacterial
LAMP2	L11A009502	antibacterial
LAMP2	L11A009503	antibacterial
LAMP2	L11A009505	antibacterial
LAMP2	L11A009511	antibacterial
LAMP2	L11A009512	antibacterial
LAMP2	L11A009513	antibacterial
LAMP2	L11A009514	antibacterial
LAMP2	L11A009515	antibacterial
LAMP2	L11A009516	antibacterial
LAMP2	L11A009518	antibacterial
LAMP2	L11A009523	antibacterial
LAMP2	L11A009530	antibacterial
LAMP2	L11A009531	antibacterial
LAMP2	L11A009532	antibacterial
LAMP2	L11A009533	antibacterial
LAMP2	L11A009534	antibacterial
LAMP2	L11A009535	antibacterial
LAMP2	L11A009538	antibacterial
LAMP2	L11A009542	antibacterial
LAMP2	L11A009543	antibacterial
LAMP2	L11A009544	antibacterial
LAMP2	L11A009545	antibacterial
LAMP2	L11A009546	antibacterial
LAMP2	L11A009549	antibacterial
LAMP2	L11A009550	antibacterial
LAMP2	L11A009551	antibacterial
LAMP2	L11A009552	antibacterial
LAMP2	L11A009553	antibacterial
LAMP2	L11A009554	antibacterial
LAMP2	L11A009555	antibacterial
LAMP2	L11A009556	antibacterial
LAMP2	L11A009557	antibacterial
LAMP2	L11A009566	antibacterial
LAMP2	L11A009567	antibacterial
LAMP2	L11A009568	antibacterial
LAMP2	L11A009569	antibacterial
LAMP2	L11A009570	antibacterial
LAMP2	L11A009571	antibacterial
LAMP2	L11A009572	antibacterial
LAMP2	L11A009573	antibacterial
LAMP2	L11A009574	antibacterial
LAMP2	L11A009575	antibacterial
LAMP2	L11A009577	antibacterial
LAMP2	L11A009582	antibacterial
LAMP2	L11A009583	antibacterial
LAMP2	L11A009585	antibacterial
LAMP2	L11A009587	antibacterial
LAMP2	L11A009590	antibacterial
LAMP2	L11A009591	antibacterial
LAMP2	L11A009593	antibacterial
LAMP2	L11A009594	antibacterial
LAMP2	L11A009598	antibacterial
LAMP2	L11A009599	antibacterial
LAMP2	L11A009601	antibacterial
LAMP2	L11A009604	antibacterial
LAMP2	L11A009605	antibacterial
LAMP2	L11A009606	antibacterial
LAMP2	L11A009607	antibacterial
LAMP2	L11A009608	antibacterial
LAMP2	L11A009609	antibacterial
LAMP2	L11A009610	antibacterial
LAMP2	L11A009611	antibacterial
LAMP2	L11A009612	antibacterial
LAMP2	L11A009613	antibacterial
LAMP2	L11A009614	antibacterial
LAMP2	L11A009615	antibacterial
LAMP2	L11A009616	antibacterial
LAMP2	L11A009617	antibacterial
LAMP2	L11A009618	antibacterial
LAMP2	L11A009619	antibacterial
LAMP2	L11A009620	antibacterial
LAMP2	L11A009621	antibacterial
LAMP2	L11A009622	antibacterial
LAMP2	L11A009623	antibacterial
LAMP2	L11A009624	antibacterial
LAMP2	L11A009625	antibacterial
LAMP2	L11A009626	antibacterial
LAMP2	L11A009627	antibacterial
LAMP2	L11A009628	antibacterial
LAMP2	L11A009629	antibacterial
LAMP2	L11A009630	antibacterial
LAMP2	L11A009631	antibacterial
LAMP2	L11A009632	antibacterial
LAMP2	L11A009633	antibacterial
LAMP2	L11A009634	antibacterial
LAMP2	L11A009635	antibacterial
LAMP2	L11A009636	antibacterial
LAMP2	L11A009641	antibacterial
LAMP2	L11A009644	antibacterial
LAMP2	L11A009645	antibacterial
LAMP2	L11A009649	antibacterial
LAMP2	L11A009650	antibacterial
LAMP2	L11A009651	antibacterial
LAMP2	L11A009652	antibacterial
LAMP2	L11A009653	antibacterial
LAMP2	L11A009654	antibacterial
LAMP2	L11A009658	antibacterial
LAMP2	L11A009659	antibacterial
LAMP2	L11A009662	antibacterial
LAMP2	L11A009663	antibacterial
LAMP2	L11A009664	antibacterial
LAMP2	L11A009665	antibacterial
LAMP2	L11A009666	antibacterial
LAMP2	L11A009667	antibacterial
LAMP2	L11A009668	antibacterial
LAMP2	L11A009669	antibacterial
LAMP2	L11A009670	antibacterial
LAMP2	L11A009671	antibacterial
LAMP2	L11A009672	antibacterial
LAMP2	L11A009678	antibacterial
LAMP2	L11A009679	antibacterial
LAMP2	L11A009680	antibacterial
LAMP2	L11A009681	antibacterial
LAMP2	L11A009682	antibacterial
LAMP2	L11A009683	antibacterial
LAMP2	L11A009684	antibacterial
LAMP2	L11A009685	antibacterial
LAMP2	L11A009686	antibacterial
LAMP2	L11A009687	antibacterial
LAMP2	L11A009688	antibacterial
LAMP2	L11A009689	antibacterial
LAMP2	L11A009690	antibacterial
LAMP2	L11A009691	antibacterial
LAMP2	L11A009692	antibacterial
LAMP2	L11A009693	antibacterial
LAMP2	L11A009694	antibacterial
LAMP2	L11A009695	antibacterial
LAMP2	L11A009696	antibacterial
LAMP2	L11A009697	antibacterial
LAMP2	L11A009698	antibacterial
LAMP2	L11A009701	antibacterial
LAMP2	L11A009702	antibacterial
LAMP2	L11A009703	antibacterial
LAMP2	L11A009705	antibacterial
LAMP2	L11A009707	antibacterial
LAMP2	L11A009708	antibacterial
LAMP2	L11A009709	antibacterial
LAMP2	L11A009712	antibacterial
LAMP2	L11A009718	antibacterial
LAMP2	L11A009720	antibacterial
LAMP2	L11A009724	antibacterial
LAMP2	L11A009725	antibacterial
LAMP2	L11A009731	antibacterial
LAMP2	L11A009732	antibacterial
LAMP2	L11A009733	antibacterial
LAMP2	L11A009735	antibacterial
LAMP2	L11A009736	antibacterial
LAMP2	L11A009737	antibacterial
LAMP2	L11A009738	antibacterial
LAMP2	L11A009739	antibacterial
LAMP2	L11A009740	antibacterial
LAMP2	L11A009741	antibacterial
LAMP2	L11A009742	antibacterial
LAMP2	L11A009743	antibacterial
LAMP2	L11A009753	antibacterial
LAMP2	L11A009754	antibacterial
LAMP2	L11A009756	antibacterial
LAMP2	L11A009757	antibacterial
LAMP2	L11A009759	antibacterial
LAMP2	L11A009761	antibacterial
LAMP2	L11A009764	antibacterial
LAMP2	L11A009765	antibacterial
LAMP2	L11A009766	antibacterial
LAMP2	L11A009767	antibacterial
LAMP2	L11A009770	antibacterial
LAMP2	L11A009771	antibacterial
LAMP2	L11A009772	antibacterial
LAMP2	L11A009773	antibacterial
LAMP2	L11A009774	antibacterial
LAMP2	L11A009775	antibacterial
LAMP2	L11A009776	antibacterial
LAMP2	L11A009777	antibacterial
LAMP2	L11A009778	antibacterial
LAMP2	L11A009779	antibacterial
LAMP2	L11A009781	antibacterial
LAMP2	L11A009784	antibacterial
LAMP2	L11A009793	antibacterial
LAMP2	L11A009794	antibacterial
LAMP2	L11A009795	antibacterial
LAMP2	L11A009799	antibacterial
LAMP2	L11A009800	antibacterial
LAMP2	L11A009803	antibacterial
LAMP2	L11A009804	antibacterial
LAMP2	L11A009805	antibacterial
LAMP2	L11A009808	antibacterial
LAMP2	L11A009809	antibacterial
LAMP2	L11A009810	antibacterial
LAMP2	L11A009811	antibacterial
LAMP2	L11A009812	antibacterial
LAMP2	L11A009813	antibacterial
LAMP2	L11A009814	antibacterial
LAMP2	L11A009815	antibacterial
LAMP2	L11A009816	antibacterial
LAMP2	L11A009817	antibacterial
LAMP2	L11A009818	antibacterial
LAMP2	L11A009820	antibacterial
LAMP2	L11A009821	antibacterial
LAMP2	L11A009824	antibacterial
LAMP2	L11A009825	antibacterial
LAMP2	L11A009827	antibacterial
LAMP2	L11A009828	antibacterial
LAMP2	L11A009829	antibacterial
LAMP2	L11A009830	antibacterial
LAMP2	L11A009831	antibacterial
LAMP2	L11A009832	antibacterial
LAMP2	L11A009833	antibacterial
LAMP2	L11A009835	antibacterial
LAMP2	L11A009836	antibacterial
LAMP2	L11A009837	antibacterial
LAMP2	L11A009842	antibacterial
LAMP2	L11A009849	antibacterial
LAMP2	L11A009850	antibacterial
LAMP2	L11A009851	antibacterial
LAMP2	L11A009852	antibacterial
LAMP2	L11A009853	antibacterial
LAMP2	L11A009855	antibacterial
LAMP2	L11A009856	antibacterial
LAMP2	L11A009871	antibacterial
LAMP2	L11A009872	antibacterial
LAMP2	L11A009873	antibacterial
LAMP2	L11A009874	antibacterial
LAMP2	L11A009875	antibacterial
LAMP2	L11A009876	antibacterial
LAMP2	L11A009877	antibacterial
LAMP2	L11A009878	antibacterial
LAMP2	L11A009879	antibacterial
LAMP2	L11A009880	antibacterial
LAMP2	L11A009881	antibacterial
LAMP2	L11A009882	antibacterial
LAMP2	L11A009883	antibacterial
LAMP2	L11A009884	antibacterial
LAMP2	L11A009885	antibacterial
LAMP2	L11A009886	antibacterial
LAMP2	L11A009887	antibacterial
LAMP2	L11A009888	antibacterial
LAMP2	L11A009889	antibacterial
LAMP2	L11A009890	antibacterial
LAMP2	L11A009891	antibacterial
LAMP2	L11A009892	antibacterial
LAMP2	L11A009893	antibacterial
LAMP2	L11A009894	antibacterial
LAMP2	L11A009895	antibacterial
LAMP2	L11A009902	antibacterial
LAMP2	L11A009903	antibacterial
LAMP2	L11A009904	antibacterial
LAMP2	L11A009905	antibacterial
LAMP2	L11A009906	antibacterial
LAMP2	L11A009907	antibacterial
LAMP2	L11A009908	antibacterial
LAMP2	L11A009909	antibacterial
LAMP2	L11A009910	antibacterial
LAMP2	L11A009911	antibacterial
LAMP2	L11A009917	antibacterial
LAMP2	L11A009920	antibacterial
LAMP2	L11A009922	antibacterial
LAMP2	L11A009924	antibacterial
LAMP2	L11A009953	antibacterial
LAMP2	L11A009954	antibacterial
LAMP2	L11A009955	antibacterial
LAMP2	L11A009956	antibacterial
LAMP2	L11A009957	antibacterial
LAMP2	L11A009958	antibacterial
LAMP2	L11A009967	antibacterial
LAMP2	L11A009968	antibacterial
LAMP2	L11A009969	antibacterial
LAMP2	L11A009972	antibacterial
LAMP2	L11A009973	antibacterial
LAMP2	L11A009974	antibacterial
LAMP2	L11A009984	antibacterial
LAMP2	L11A009986	antibacterial
LAMP2	L11A009988	antibacterial
LAMP2	L11A009989	antibacterial
LAMP2	L11A009990	antibacterial
LAMP2	L11A009991	antibacterial
LAMP2	L11A010000	antibacterial
LAMP2	L11A010011	antibacterial
LAMP2	L11A010012	antibacterial
LAMP2	L11A010013	antibacterial
LAMP2	L11A010015	antibacterial
LAMP2	L11A010024	antibacterial
LAMP2	L11A010027	antibacterial
LAMP2	L11A010037	antibacterial
LAMP2	L11A010040	antibacterial
LAMP2	L11A010041	antibacterial
LAMP2	L11A010042	antibacterial
LAMP2	L11A010044	antibacterial
LAMP2	L11A010045	antibacterial
LAMP2	L11A010046	antibacterial
LAMP2	L11A010048	antibacterial
LAMP2	L11A010050	antibacterial
LAMP2	L11A010051	antibacterial
LAMP2	L11A010052	antibacterial
LAMP2	L11A010053	antibacterial
LAMP2	L11A010054	antibacterial
LAMP2	L11A010055	antibacterial
LAMP2	L11A010056	antibacterial
LAMP2	L11A010057	antibacterial
LAMP2	L11A010059	antibacterial
LAMP2	L11A010063	antibacterial
LAMP2	L11A010072	antibacterial
LAMP2	L11A010073	antibacterial
LAMP2	L11A010074	antibacterial
LAMP2	L11A010075	antibacterial
LAMP2	L11A010076	antibacterial
LAMP2	L11A010077	antibacterial
LAMP2	L11A010079	antibacterial
LAMP2	L11A010080	antibacterial
LAMP2	L11A010081	antibacterial
LAMP2	L11A010082	antibacterial
LAMP2	L11A010083	antibacterial
LAMP2	L11A010085	antibacterial
LAMP2	L11A010088	antibacterial
LAMP2	L11A010089	antibacterial
LAMP2	L11A010090	antibacterial
LAMP2	L11A010091	antibacterial
LAMP2	L11A010092	antibacterial
LAMP2	L11A010093	antibacterial
LAMP2	L11A010094	antibacterial
LAMP2	L11A010095	antibacterial
LAMP2	L11A010098	antibacterial
LAMP2	L11A010103	antibacterial
LAMP2	L11A010104	antibacterial
LAMP2	L11A010105	antibacterial
LAMP2	L11A010113	antibacterial
LAMP2	L11A010115	antibacterial
LAMP2	L11A010116	antibacterial
LAMP2	L11A010117	antibacterial
LAMP2	L11A010118	antibacterial
LAMP2	L11A010119	antibacterial
LAMP2	L11A010120	antibacterial
LAMP2	L11A010121	antibacterial
LAMP2	L11A010122	antibacterial
LAMP2	L11A010123	antibacterial
LAMP2	L11A010124	antibacterial
LAMP2	L11A010125	antibacterial
LAMP2	L11A010126	antibacterial
LAMP2	L11A010127	antibacterial
LAMP2	L11A010128	antibacterial
LAMP2	L11A010129	antibacterial
LAMP2	L11A010130	antibacterial
LAMP2	L11A010131	antibacterial
LAMP2	L11A010132	antibacterial
LAMP2	L11A010133	antibacterial
LAMP2	L11A010134	antibacterial
LAMP2	L11A010135	antibacterial
LAMP2	L11A010136	antibacterial
LAMP2	L11A010138	antibacterial
LAMP2	L11A010140	antibacterial
LAMP2	L11A010144	antibacterial
LAMP2	L11A010150	antibacterial
LAMP2	L11A010152	antibacterial
LAMP2	L11A010153	antibacterial
LAMP2	L11A010154	antibacterial
LAMP2	L11A010155	antibacterial
LAMP2	L11A010156	antibacterial
LAMP2	L11A010157	antibacterial
LAMP2	L11A010159	antibacterial
LAMP2	L11A010160	antibacterial
LAMP2	L11A010161	antibacterial
LAMP2	L11A010162	antibacterial
LAMP2	L11A010163	antibacterial
LAMP2	L11A010164	antibacterial
LAMP2	L11A010165	antibacterial
LAMP2	L11A010166	antibacterial
LAMP2	L11A010169	antibacterial
LAMP2	L11A010171	antibacterial
LAMP2	L11A010174	antibacterial
LAMP2	L11A010175	antibacterial
LAMP2	L11A010177	antibacterial
LAMP2	L11A010178	antibacterial
LAMP2	L11A010179	antibacterial
LAMP2	L11A010180	antibacterial
LAMP2	L11A010184	antibacterial
LAMP2	L11A010202	antibacterial
LAMP2	L11A010204	antibacterial
LAMP2	L11A010207	antibacterial
LAMP2	L11A010208	antibacterial
LAMP2	L11A010209	antibacterial
LAMP2	L11A010217	antibacterial
LAMP2	L11A010218	antibacterial
LAMP2	L11A010220	antibacterial
LAMP2	L11A010221	antibacterial
LAMP2	L11A010224	antibacterial
LAMP2	L11A010227	antibacterial
LAMP2	L11A010228	antibacterial
LAMP2	L11A010230	antibacterial
LAMP2	L11A010231	antibacterial
LAMP2	L11A010232	antibacterial
LAMP2	L11A010233	antibacterial
LAMP2	L11A010234	antibacterial
LAMP2	L11A010236	antibacterial
LAMP2	L11A010239	antibacterial
LAMP2	L11A010240	antibacterial
LAMP2	L11A010241	antibacterial
LAMP2	L11A010242	antibacterial
LAMP2	L11A010243	antibacterial
LAMP2	L11A010244	antibacterial
LAMP2	L11A010245	antibacterial
LAMP2	L11A010246	antibacterial
LAMP2	L11A010247	antibacterial
LAMP2	L11A010248	antibacterial
LAMP2	L11A010251	antibacterial
LAMP2	L11A010254	antibacterial
LAMP2	L11A010256	antibacterial
LAMP2	L11A010257	antibacterial
LAMP2	L11A010260	antibacterial
LAMP2	L11A010264	antibacterial
LAMP2	L11A010265	antibacterial
LAMP2	L11A010266	antibacterial
LAMP2	L11A010267	antibacterial
LAMP2	L11A010268	antibacterial
LAMP2	L11A010269	antibacterial
LAMP2	L11A010270	antibacterial
LAMP2	L11A010271	antibacterial
LAMP2	L11A010272	antibacterial
LAMP2	L11A010273	antibacterial
LAMP2	L11A010274	antibacterial
LAMP2	L11A010275	antibacterial
LAMP2	L11A010276	antibacterial
LAMP2	L11A010277	antibacterial
LAMP2	L11A010278	antibacterial
LAMP2	L11A010279	antibacterial
LAMP2	L11A010280	antibacterial
LAMP2	L11A010281	antibacterial
LAMP2	L11A010282	antibacterial
LAMP2	L11A010283	antibacterial
LAMP2	L11A010284	antibacterial
LAMP2	L11A010285	antibacterial
LAMP2	L11A010286	antibacterial
LAMP2	L11A010287	antibacterial
LAMP2	L11A010288	antibacterial
LAMP2	L11A010289	antibacterial
LAMP2	L11A010292	antibacterial
LAMP2	L11A010294	antibacterial
LAMP2	L11A010295	antibacterial
LAMP2	L11A010296	antibacterial
LAMP2	L11A010297	antibacterial
LAMP2	L11A010298	antibacterial
LAMP2	L11A010299	antibacterial
LAMP2	L11A010300	antibacterial
LAMP2	L11A010302	antibacterial
LAMP2	L11A010316	antibacterial
LAMP2	L11A010317	antibacterial
LAMP2	L11A010325	antibacterial
LAMP2	L11A010328	antibacterial
LAMP2	L11A010336	antibacterial
LAMP2	L11A010337	antibacterial
LAMP2	L11A010340	antibacterial
LAMP2	L11A010341	antibacterial
LAMP2	L11A010342	antibacterial
LAMP2	L11A010343	antibacterial
LAMP2	L11A010345	antibacterial
LAMP2	L11A010348	antibacterial
LAMP2	L11A010349	antibacterial
LAMP2	L11A010350	antibacterial
LAMP2	L11A010351	antibacterial
LAMP2	L11A010352	antibacterial
LAMP2	L11A010353	antibacterial
LAMP2	L11A010354	antibacterial
LAMP2	L11A010355	antibacterial
LAMP2	L11A010358	antibacterial
LAMP2	L11A010359	antibacterial
LAMP2	L11A010362	antibacterial
LAMP2	L11A010385	antibacterial
LAMP2	L11A010386	antibacterial
LAMP2	L11A010387	antibacterial
LAMP2	L11A010388	antibacterial
LAMP2	L11A010389	antibacterial
LAMP2	L11A010390	antibacterial
LAMP2	L11A010391	antibacterial
LAMP2	L11A010398	antibacterial
LAMP2	L11A010399	antibacterial
LAMP2	L11A010400	antibacterial
LAMP2	L11A010401	antibacterial
LAMP2	L11A010402	antibacterial
LAMP2	L11A010403	antibacterial
LAMP2	L11A010404	antibacterial
LAMP2	L11A010405	antibacterial
LAMP2	L11A010406	antibacterial
LAMP2	L11A010407	antibacterial
LAMP2	L11A010408	antibacterial
LAMP2	L11A010409	antibacterial
LAMP2	L11A010410	antibacterial
LAMP2	L11A010411	antibacterial
LAMP2	L11A010412	antibacterial
LAMP2	L11A010413	antibacterial
LAMP2	L11A010414	antibacterial
LAMP2	L11A010415	antibacterial
LAMP2	L11A010416	antibacterial
LAMP2	L11A010417	antibacterial
LAMP2	L11A010418	antibacterial
LAMP2	L11A010420	antibacterial
LAMP2	L11A010421	antibacterial
LAMP2	L11A010422	antibacterial
LAMP2	L11A010423	antibacterial
LAMP2	L11A010424	antibacterial
LAMP2	L11A010425	antibacterial
LAMP2	L11A010426	antibacterial
LAMP2	L11A010427	antibacterial
LAMP2	L11A010428	antibacterial
LAMP2	L11A010429	antibacterial
LAMP2	L11A010430	antibacterial
LAMP2	L11A010431	antibacterial
LAMP2	L11A010433	antibacterial
LAMP2	L11A010434	antibacterial
LAMP2	L11A010435	antibacterial
LAMP2	L11A010437	antibacterial
LAMP2	L11A010438	antibacterial
LAMP2	L11A010439	antibacterial
LAMP2	L11A010440	antibacterial
LAMP2	L11A010444	antibacterial
LAMP2	L11A010446	antibacterial
LAMP2	L11A010448	antibacterial
LAMP2	L11A010450	antibacterial
LAMP2	L11A010451	antibacterial
LAMP2	L11A010452	antibacterial
LAMP2	L11A010453	antibacterial
LAMP2	L11A010454	antibacterial
LAMP2	L11A010456	antibacterial
LAMP2	L11A010457	antibacterial
LAMP2	L11A010458	antibacterial
LAMP2	L11A010459	antibacterial
LAMP2	L11A010460	antibacterial
LAMP2	L11A010461	antibacterial
LAMP2	L11A010462	antibacterial
LAMP2	L11A010463	antibacterial
LAMP2	L11A010464	antibacterial
LAMP2	L11A010465	antibacterial
LAMP2	L11A010466	antibacterial
LAMP2	L11A010467	antibacterial
LAMP2	L11A010468	antibacterial
LAMP2	L11A010469	antibacterial
LAMP2	L11A010470	antibacterial
LAMP2	L11A010471	antibacterial
LAMP2	L11A010472	antibacterial
LAMP2	L11A010473	antibacterial
LAMP2	L11A010474	antibacterial
LAMP2	L11A010475	antibacterial
LAMP2	L11A010476	antibacterial
LAMP2	L11A010477	antibacterial
LAMP2	L11A010478	antibacterial
LAMP2	L11A010479	antibacterial
LAMP2	L11A010480	antibacterial
LAMP2	L11A010481	antibacterial
LAMP2	L11A010482	antibacterial
LAMP2	L11A010483	antibacterial
LAMP2	L11A010485	antibacterial
LAMP2	L11A010486	antibacterial
LAMP2	L11A010487	antibacterial
LAMP2	L11A010488	antibacterial
LAMP2	L11A010490	antibacterial
LAMP2	L11A010491	antibacterial
LAMP2	L11A010493	antibacterial
LAMP2	L11A010498	antibacterial
LAMP2	L11A010499	antibacterial
LAMP2	L11A010500	antibacterial
LAMP2	L11A010501	antibacterial
LAMP2	L11A010502	antibacterial
LAMP2	L11A010503	antibacterial
LAMP2	L11A010504	antibacterial
LAMP2	L11A010505	antibacterial
LAMP2	L11A010506	antibacterial
LAMP2	L11A010507	antibacterial
LAMP2	L11A010508	antibacterial
LAMP2	L11A010511	antibacterial
LAMP2	L11A010512	antibacterial
LAMP2	L11A010513	antibacterial
LAMP2	L11A010514	antibacterial
LAMP2	L11A010515	antibacterial
LAMP2	L11A010516	antibacterial
LAMP2	L11A010517	antibacterial
LAMP2	L11A010518	antibacterial
LAMP2	L11A010520	antibacterial
LAMP2	L11A010522	antibacterial
LAMP2	L11A010523	antibacterial
LAMP2	L11A010524	antibacterial
LAMP2	L11A010525	antibacterial
LAMP2	L11A010526	antibacterial
LAMP2	L11A010527	antibacterial
LAMP2	L11A010534	antibacterial
LAMP2	L11A010535	antibacterial
LAMP2	L11A010536	antibacterial
LAMP2	L11A010538	antibacterial
LAMP2	L11A010540	antibacterial
LAMP2	L11A010541	antibacterial
LAMP2	L11A010542	antibacterial
LAMP2	L11A010543	antibacterial
LAMP2	L11A010544	antibacterial
LAMP2	L11A010545	antibacterial
LAMP2	L11A010546	antibacterial
LAMP2	L11A010548	antibacterial
LAMP2	L11A010549	antibacterial
LAMP2	L11A010550	antibacterial
LAMP2	L11A010551	antibacterial
LAMP2	L11A010552	antibacterial
LAMP2	L11A010553	antibacterial
LAMP2	L11A010554	antibacterial
LAMP2	L11A010555	antibacterial
LAMP2	L11A010556	antibacterial
LAMP2	L11A010557	antibacterial
LAMP2	L11A010558	antibacterial
LAMP2	L11A010559	antibacterial
